291|874871766|428|5
25|885852337|208|4
288|889225463|272|5
207|877878772|1350|2
271|885848559|56|3
5|875635225|363|3
274|878944406|748|5
70|884065035|419|5
311|884366187|559|2
151|879524368|919|5
199|883782509|268|5
201|884112801|209|3
99|885679157|274|1
11|891903067|740|4
59|888206254|77|4
184|889907971|277|3
222|878183336|88|4
38|892432062|161|5
59|888205188|418|2
104|888442275|300|3
298|884126061|1346|3
180|877128156|1119|3
7|891352659|674|2
121|891390014|14|5
268|875743735|1041|1
252|891456797|277|4
303|879483802|411|4
210|887736232|527|5
234|892826760|648|3
312|891712535|573|5
308|887737483|215|3
234|892334976|1397|4
75|884050422|546|3
117|880125887|15|5
246|884921380|239|3
64|889737376|516|5
85|879454235|187|5
239|889179808|81|3
59|888205921|54|4
256|882151690|220|3
216|880245145|196|5
203|880434919|282|1
13|881515296|195|3
144|888105823|153|5
100|891374982|268|3
210|887730676|274|5
94|891721642|471|4
13|886304229|807|1
125|892836422|657|3
65|879217349|1142|4
1|878542738|113|5
76|875028853|175|4
294|877819532|508|4
263|891299949|1451|4
294|889242704|930|3
121|891388600|117|1
85|879452866|13|3
303|879542535|426|3
212|879303974|180|1
6|883601089|492|5
181|878963122|240|1
279|875310233|746|5
303|879467936|1109|4
184|889908716|191|4
310|879436104|116|5
313|891014870|22|3
314|877887002|1150|4
13|882397503|121|5
43|875981421|5|4
58|884305296|214|2
215|891436633|164|3
62|879371909|288|2
280|891702544|127|5
161|891170191|898|3
11|891904637|723|5
94|891721851|218|3
35|875459046|243|2
311|884366112|566|4
48|879434330|680|3
85|882995132|604|4
288|886373565|527|3
184|889908497|514|5
151|879543457|929|3
90|891383319|690|4
11|891905936|38|3
104|888466002|1016|1
106|881451199|582|4
181|878962774|1010|1
37|880915674|117|4
276|874786807|845|4
22|878886261|258|5
70|884068075|82|4
5|875720691|98|3
308|887737130|95|4
60|883326028|208|5
270|876955711|778|5
243|879989134|208|4
92|875813197|540|2
81|876534214|280|4
293|888905377|412|1
200|884128788|478|5
13|881514726|308|3
56|892679088|184|4
116|876452606|250|4
295|879516986|172|4
63|875747368|1007|5
295|879517943|235|4
104|888465554|1010|1
156|888185677|641|5
269|891446904|1165|1
160|876861799|430|5
237|879376773|191|4
287|875334361|252|1
290|880473993|132|3
45|881012356|109|5
224|888082277|678|3
145|888398257|764|2
277|879543697|1011|3
65|879217558|100|3
272|879454977|1101|5
116|876452524|255|3
184|889908694|86|5
285|890595636|151|5
222|881061164|148|2
72|880036824|28|4
271|885848343|187|5
94|891721142|211|5
246|884921918|425|5
115|881171982|8|5
176|886047176|327|3
13|882141727|396|3
129|883244737|331|2
257|880496892|1260|2
95|879197329|1|5
147|885594015|904|5
151|879524849|58|4
184|889909962|660|3
311|884365747|386|3
105|889214268|268|4
158|880134296|510|3
34|888602742|312|4
72|880037702|427|5
263|891299697|416|5
94|891722678|1048|4
200|891825292|291|3
45|881014550|118|4
279|880850073|144|4
145|875273021|22|5
71|880864462|89|5
182|876435435|69|5
193|889126972|627|4
214|892668197|302|4
151|879525002|485|5
102|883277645|322|3
234|892318158|571|2
249|879640585|930|2
195|884420059|328|4
109|880562908|258|5
222|878184596|552|2
282|879949367|288|4
117|881011217|758|2
23|874787350|381|4
112|884992535|327|1
303|879543573|145|1
252|891448664|300|4
151|879524819|372|5
282|879949417|327|5
304|884968415|237|5
290|880474716|568|3
64|889739288|160|4
28|881961003|79|4
168|884287560|1278|3
265|875320302|471|4
18|880129628|113|5
83|887665423|82|5
90|891383866|499|5
234|892335707|1186|4
87|879877681|196|5
26|891371676|685|3
150|878746946|129|4
161|891171357|98|4
70|884065854|210|4
51|883498790|182|3
222|881061370|1057|4
92|875652981|176|5
204|892513864|216|4
164|889402160|685|5
57|883696824|682|3
184|889908903|207|4
60|883327087|403|3
92|875653016|180|5
43|883956122|204|4
222|878184514|1042|4
197|891409422|300|4
92|875907618|790|3
294|877821796|282|3
201|884113635|747|2
201|884140382|215|2
193|889127633|410|3
271|885849052|705|4
214|891544414|693|3
73|888625422|657|5
90|891383561|187|4
315|879821349|273|3
48|879434132|309|3
255|883216958|472|1
270|876956360|671|4
66|883601355|7|3
6|883602762|478|4
101|877136243|222|3
207|875509787|1046|4
144|888105743|182|3
85|886282959|83|4
102|883748418|625|3
158|880134477|770|5
297|875238579|588|4
90|891383987|507|5
271|885848519|482|5
130|884624044|901|1
178|882823978|276|3
90|891382612|245|3
181|878963086|1094|1
311|884364812|143|3
267|878971773|17|4
201|884140751|51|2
194|879521531|647|4
59|888206562|387|3
1|876892946|227|4
116|890131577|751|3
170|884103732|292|5
110|886988536|578|3
60|883326185|1021|5
287|888177040|347|4
197|891409982|55|3
38|892432062|679|5
195|879673925|1014|4
279|889326161|227|4
84|883449530|748|4
31|881547877|886|2
316|880853743|98|5
25|885853415|25|5
168|884287865|274|4
103|880415847|24|4
299|877880852|588|4
194|879521329|478|3
287|875333873|294|5
234|892334883|582|4
279|886015533|1048|1
87|879877931|9|4
181|878962550|408|1
279|875744584|1151|2
49|888068715|47|5
296|884197352|855|5
44|878347569|95|4
92|875653867|216|3
135|879857931|39|3
13|882141485|66|3
262|879795512|386|3
7|891354499|676|3
116|876454090|942|3
318|884495742|474|4
141|884585437|826|2
269|891446662|13|4
222|881060578|1044|4
82|876311319|455|4
279|879572960|254|3
42|881105972|685|4
145|875271397|1245|5
184|889909640|161|2
49|888067031|625|3
177|882142141|243|1
313|891014029|99|4
32|883717913|290|3
308|887736925|848|4
145|877343121|448|5
130|875801778|542|3
130|875217096|806|3
165|879525673|288|2
249|879571752|255|3
49|888068143|581|3
195|890588925|300|3
118|875384793|475|5
130|888211794|316|4
104|888465166|293|3
201|884140307|1229|3
142|888640356|82|4
119|874774956|718|5
303|879485318|94|3
99|885679998|50|5
306|876503995|14|5
92|875654590|709|2
227|879035387|295|5
3|889236983|337|1
94|891723186|820|1
59|888206254|1107|4
30|885941454|539|3
262|879794887|821|3
6|883599530|508|3
311|884365718|716|4
268|875743979|364|3
262|879795122|553|4
214|891542968|275|3
16|877719863|56|5
262|879790906|293|2
293|888905481|132|4
62|879375022|132|5
94|891725410|346|4
13|882140425|59|4
240|885775604|313|5
102|888801876|161|2
83|891181430|301|2
291|874834481|7|5
312|891698300|28|4
31|881548030|484|5
291|874868146|70|4
56|892737191|172|5
109|880578388|588|4
110|886989613|1246|2
59|888204597|429|4
246|884922801|1218|3
65|879216637|196|5
24|875323241|367|2
92|875654125|115|3
308|887739863|741|4
301|882076782|660|4
214|892668249|1129|4
158|880134445|241|4
269|891451754|674|2
308|887737293|493|3
32|883717850|151|3
224|888082468|191|4
215|891435526|423|5
32|883717581|1012|4
154|879138345|289|2
201|884111546|509|3
85|880581629|298|4
180|877127721|68|5
184|889910195|36|3
188|875074667|218|5
305|886323237|11|1
144|888104150|508|4
73|888625754|94|1
194|879524291|205|3
177|880131026|203|4
276|874786517|273|4
198|884205317|7|4
108|879880076|290|4
189|893265291|197|5
73|888626041|56|4
172|875537717|462|3
120|889490979|546|2
101|877136535|471|3
5|875721196|102|3
26|891372429|235|2
268|875743793|1249|2
276|874792794|773|3
13|882140588|150|5
7|891354257|401|4
128|879967432|482|4
104|888465972|7|3
293|888906804|39|3
256|882150552|25|5
90|891385843|821|3
275|880314089|69|3
22|878887765|510|5
312|891698454|494|5
207|877822350|192|3
264|886122577|504|5
137|881432756|687|4
185|883524475|740|4
307|879114143|687|1
42|881107178|176|3
145|875271128|472|3
189|893265506|634|3
262|879790536|121|3
251|886272547|148|2
259|874724882|772|4
239|889179623|58|5
312|891699295|921|5
92|875640189|15|3
81|876533764|742|2
311|884364931|419|3
102|888803002|448|3
249|879641209|746|5
95|888954440|527|4
19|885412723|655|3
79|891271652|100|5
189|893265046|751|4
253|891628416|510|5
201|884141208|919|3
1|875073198|17|3
214|892668130|42|5
7|891352626|81|5
234|892333865|132|4
59|888203175|148|3
13|888779458|354|2
6|883601155|469|5
82|876311280|14|4
109|880582133|627|5
305|886321799|50|5
195|888737525|154|3
277|879543592|279|4
223|891550684|8|2
92|875654929|81|3
201|884112901|69|2
94|891720540|58|5
217|889069782|144|4
244|880605071|148|2
313|891017736|200|3
181|878961749|874|1
116|876452582|1216|3
303|879467985|433|4
117|880126373|151|4
221|875243968|327|4
46|883611430|307|3
91|891439243|28|4
151|879524610|317|5
64|889737567|176|4
90|891384959|553|2
116|886310197|271|4
291|874871671|1139|3
62|879372670|111|3
196|881251274|251|3
303|879544099|120|2
49|888066187|547|5
307|879283008|1022|4
303|879467260|176|5
286|877533381|154|4
291|875087100|501|4
235|889655162|87|4
254|886474650|379|1
276|874790773|157|5
135|879858003|1208|3
57|883696547|243|3
276|874795772|1157|2
7|892132943|576|5
250|878092144|404|4
318|884498022|768|2
234|892335707|808|2
289|876789180|282|3
87|879877240|1079|2
50|877052784|823|3
25|885853199|258|5
18|880130470|496|5
193|889127381|790|3
263|891298392|510|4
209|883589546|906|2
207|875508783|716|3
314|877887002|535|4
250|883263374|338|4
262|879794113|568|3
95|879196847|172|4
94|891722006|470|4
59|888205921|583|5
277|879543697|282|4
303|879467413|1286|4
271|885848863|714|3
269|891446756|235|3
148|877019882|140|1
223|891550295|977|2
210|887736206|357|5
185|883526268|199|4
174|886515210|80|1
235|889655044|480|4
276|874790855|939|3
99|888469332|354|2
308|887737084|163|4
303|879544276|738|2
224|888082187|873|2
298|884183833|252|4
44|878347420|208|4
315|879821158|13|4
215|891435357|197|4
269|891446246|9|4
42|881107949|195|5
293|888906045|79|3
246|884922341|68|5
101|877137015|405|4
92|875906853|665|3
249|879572668|88|4
60|883325944|525|5
13|881515457|331|3
271|885844698|750|4
92|875653769|731|4
254|886473672|188|3
311|884365201|203|5
263|891299752|197|4
201|884140927|660|3
279|875296461|79|3
138|879024043|496|4
209|883417810|251|5
217|889069741|7|4
261|890454045|340|5
176|886047026|258|4
303|879544340|1037|3
81|876534751|169|4
62|879373568|114|4
72|880037164|530|4
276|877935377|364|3
88|891037276|750|2
49|888067307|7|4
263|891299387|117|3
9|886960055|298|5
92|875657681|528|4
249|879572403|708|4
262|879961283|754|3
196|881251793|655|5
207|878191574|1436|3
256|882164999|771|2
276|874792520|226|4
134|891732150|313|5
311|884365781|849|3
181|878962086|1383|1
203|880434755|148|3
247|893097024|736|5
313|891016583|745|3
311|884364812|83|5
251|886272486|1014|5
227|879035897|411|4
59|888206605|550|5
201|884112029|206|2
58|884304553|100|5
249|879641093|723|4
286|884583549|1316|5
11|891905568|725|3
7|891350845|228|4
92|886443471|846|3
160|876770222|56|5
103|880416331|127|4
11|891905324|110|3
87|879876074|2|4
45|881013563|763|2
293|888907702|605|3
291|874868097|732|4
254|886476165|575|3
49|888065744|334|4
222|878184422|1284|4
161|891171413|162|2
268|875742341|1|3
59|888204430|215|5
177|880130736|209|4
151|879528520|1298|4
299|877878184|235|1
29|882820869|332|4
30|885941156|435|5
297|875239125|182|3
315|879821267|185|4
23|874785889|172|4
262|879794599|47|2
321|879438607|496|4
191|891560366|754|3
106|881453040|778|4
7|891352749|151|4
178|882823530|678|3
84|883452874|12|5
94|891721378|168|5
264|886122644|33|3
239|889179808|529|5
90|891385190|657|5
261|890454351|875|5
190|891033606|302|5
112|884992690|289|5
144|888104684|106|3
199|883782403|258|4
224|888104487|20|1
85|880838306|501|3
301|882076211|202|5
145|888398516|743|1
294|877819265|127|5
130|875801695|206|3
103|880415766|121|3
152|880149328|412|2
267|878970926|840|4
286|877532094|231|3
200|884127370|24|2
5|875636631|211|4
160|876767822|117|4
6|883602422|357|4
158|880135118|72|3
297|875239975|736|4
250|878089786|244|4
57|883697617|760|2
58|884304288|268|5
23|874785809|1006|3
301|882079423|1228|4
307|877122816|265|3
276|877935135|1095|1
223|891550005|411|1
92|875640448|24|3
137|881432524|300|5
164|889401816|117|5
276|874792574|38|3
213|878870226|294|3
286|877534701|34|5
232|888549563|197|4
150|878747017|221|4
21|874951245|103|1
130|876251922|731|3
222|881059920|441|2
1|878542300|90|4
189|893265971|1005|4
49|888068289|38|1
311|884365853|5|3
36|882157227|307|4
128|879969329|228|3
151|879524491|89|5
248|884535446|475|5
95|879198800|1229|2
213|878955533|609|4
203|880434278|181|5
308|887736881|863|3
269|891448386|47|4
198|884207325|100|1
297|878771124|307|4
305|886323303|189|5
266|892257897|676|3
197|891410039|229|3
74|888333194|272|5
127|884363803|294|4
194|879521397|4|4
177|880130618|56|5
45|881014417|473|3
57|883698324|28|4
239|889178798|187|5
268|875743630|94|2
238|883576644|252|3
201|884140579|1010|3
131|883681561|1281|4
270|876955633|97|4
159|880989744|127|5
230|880485352|202|4
92|875654888|219|4
318|884496671|356|4
123|879872671|531|3
267|878971939|403|4
232|888550060|630|3
5|875636587|382|5
16|877719157|155|3
180|877126241|762|4
178|882823978|282|3
319|889816026|313|5
180|877128327|737|3
270|876955087|736|5
269|891448497|658|2
293|888905840|496|5
269|891449880|793|4
54|880935504|685|3
21|874951657|98|5
303|879467328|209|5
13|882139686|766|4
314|877888168|95|5
151|879542353|387|5
230|880485159|378|5
201|884112427|403|3
95|888956137|1206|4
270|876956232|370|5
256|882165135|716|5
80|887401701|582|3
303|879466491|435|5
312|891698174|121|3
151|879524974|1006|1
62|879371909|258|5
189|893264270|1115|4
77|884733695|195|5
99|885679114|742|5
291|875086561|1028|3
293|888904327|748|2
181|878962168|1342|1
206|888179980|900|1
83|883868647|338|4
262|879962570|179|4
253|891628252|216|4
223|891549713|596|3
108|879879739|50|4
94|891724950|347|5
293|888908066|779|1
101|877136842|281|2
267|878970578|980|3
201|884141015|1245|4
314|877890611|1263|2
271|885847956|111|4
314|877886413|276|1
18|880130155|387|4
207|876198457|4|4
313|891015144|96|5
21|874950931|299|1
215|891435107|144|4
279|886016680|1376|4
234|892079617|1015|2
296|884196765|248|5
270|876954995|83|4
210|887736393|161|5
201|884112245|79|4
5|879198045|376|2
184|889907426|181|4
104|888465739|411|1
275|876198328|449|3
185|883524428|269|5
276|874792574|550|4
279|875314370|1182|3
216|880235229|69|5
21|874951054|457|1
16|877724845|471|3
147|885594040|292|5
291|874805927|250|4
28|881956917|95|3
29|882821044|539|2
291|874833746|471|4
7|892132171|580|3
181|878962996|16|1
297|875409827|218|3
308|887740367|559|4
87|879876812|211|5
97|884238939|89|5
21|874951617|596|3
59|888205463|710|3
238|883576476|756|3
178|882826944|209|4
186|879023693|470|5
299|878192555|615|4
10|877892110|504|5
110|886987354|682|4
109|880578186|101|1
157|886890296|250|1
267|878973597|386|3
181|878961780|327|3
207|884386260|87|4
47|879440429|995|3
148|877016735|114|5
94|885872684|9|5
60|883327441|222|4
244|880605294|409|4
276|874786686|246|4
90|891382240|906|2
234|891227979|20|4
106|883876961|107|4
216|883981700|697|4
294|889242142|1199|2
323|878739393|257|2
140|879013684|268|4
220|881198014|303|4
67|875379211|64|5
170|886190476|299|3
230|880485633|142|4
299|889501514|641|4
7|891353477|581|5
275|875154718|501|3
44|878346709|250|5
291|874868146|214|4
11|891902745|741|5
59|888202532|286|3
174|886515154|395|1
194|879521167|234|3
57|883698272|204|4
314|877888855|417|4
201|884113422|197|4
184|889912656|155|3
194|879524504|792|4
159|884360502|1037|2
186|879023152|983|3
181|878963241|979|2
68|876974096|7|3
286|877532329|721|3
316|880853072|306|4
280|891701699|781|4
13|884538727|14|4
211|879461498|127|4
187|879465805|215|3
71|885016614|134|3
306|876503793|242|5
64|889740199|684|4
303|879468547|277|3
198|884208061|135|5
232|888549515|91|5
98|880498898|47|4
53|879442538|24|3
299|889502353|971|2
254|886473448|1116|3
7|891353892|106|4
12|879958639|300|4
239|889180338|10|5
238|883576603|111|4
130|875801239|267|5
90|891385842|662|5
63|875748004|20|3
40|889041430|268|4
181|878962465|221|1
298|884183336|152|3
104|888442202|327|2
42|881107449|185|4
181|878961585|995|1
258|885700919|288|1
291|874835242|578|4
148|877021271|70|5
305|886323189|187|4
184|889911552|71|4
94|891722882|556|3
158|880132579|1011|4
7|891352659|528|5
174|886434047|237|4
158|880134332|190|5
201|884114635|853|4
276|874791383|43|1
